BIRTHDAY ,CARD ,MERCURY,VENUS,MARS,JUPITER,SATURN,URANUS,NEPTUNE,,
January 1,K ♠,1/1,2/22,4/15,6/6,7/28,9/18,11/9,,
January 2,Q ♠,1/2,2/23,4/16,6/7,7/29,9/19,11/10,,
January 3, J ♠,1/3,2/24,4/17,6/8,7/30,9/20,11/11,,
January 4,10 ♠,1/4,2/25,4/18,6/9,7/31,9/21,11/12,,
January 5,9 ♠,1/5,2/26,4/19,6/10,8/1,9/22,11/13,,
January 6,8 ♠,1/6,2/27,4/20,6/11,8/2,9/23,11/14,,
January 7,7 ♠,1/7,2/28,4/21,6/12,8/3,9/24,11/15,,
January 8,6 ♠,1/8,3/1,4/22,6/13,8/4,9/25,11/16,,
January 9,5 ♠,1/9,3/2,4/23,6/14,8/5,9/26,11/17,,
January 10,4 ♠,1/10,3/3,4/24,6/15,8/6,9/27,11/18,,
January 11,3 ♠,1/11,3/4,4/25,6/16,8/7,9/28,11/19,,
January 12,2 ♠,1/12,3/5,4/26,6/17,8/8,9/29,11/20,,
January 13,A ♠,1/13,3/6,4/27,6/18,8/9,9/30,11/21,,
January 14,K ♦,1/14,3/7,4/28,6/19,8/10,10/1,11/22,,
January 15,Q ♦,1/15,3/8,4/29,6/20,8/11,10/2,11/23,,
January 16,J ♦,1/16,3/9,4/30,6/21,8/12,10/3,11/24,,
January 17,10 ♦,1/17,3/10,5/1,6/22,8/13,10/4,11/25,,
January 18,9 ♦,1/18,3/11,5/2,6/23,8/14,10/5,11/26,,
January 19,8 ♦,1/19,3/12,5/3,6/24,8/15,10/6,11/27,,
January 20,7 ♦,1/20,3/13,5/4,6/25,8/16,10/7,11/28,,
January 21,6 ♦,1/21,3/14,5/5,6/26,8/17,10/8,11/29,,
January 22,5 ♦,1/22,3/15,5/6,6/27,8/18,10/9,11/30,,
January 23,4 ♦,1/23,3/16,5/7,6/28,8/19,10/10,12/1,,
January 24,3 ♦,1/24,3/17,5/8,6/29,8/20,10/11,12/2,,
January 25,2 ♦,1/25,3/18,5/9,6/30,8/21,10/12,12/3,,
January 26,A ♣,1/26,3/19,5/10,7/1,8/22,10/13,12/4,,
January 27,K  ♣,1/27,3/20,5/11,7/2,8/23,10/14,12/5,,
January 28,Q ♣,1/28,3/21,5/12,7/3,8/24,10/15,12/6,,
January 29,J ♣,1/29,3/22,5/13,7/4,8/25,10/16,12/7,,
January 30,10 ♣,1/30,3/23,5/14,7/5,8/26,10/17,12/8,,
January 31,9 ♣,1/31,3/24,5/15,7/6,8/27,10/18,12/9,,
February 1,J ♠,2/1,3/25,5/16,7/7,8/28,10/19,12/10,,
February 2,10 ♠,2/2,3/26,5/17,7/8,8/29,10/20,12/11,,
February 3,9 ♠,2/3,3/27,5/18,7/9,8/30,10/21,12/12,,
February 4,8 ♠,2/4,3/28,5/19,7/10,8/31,10/22,12/13,,
February 5,7 ♠,2/5,3/29,5/20,7/11,9/1,10/23,12/14,,
February 6,6 ♠,2/6,3/30,5/21,7/12,9/2,10/24,12/15,,
February 7,5 ♠,2/7,3/31,5/22,7/13,9/3,10/25,12/16,,
February 8,4 ♠,2/8,4/1,5/23,7/14,9/4,10/26,12/17,,
February 9,3 ♠,2/9,4/2,5/24,7/15,9/5,10/27,12/18,,
February 10,2 ♠,2/10,4/3,5/25,7/16,9/6,10/28,12/19,,
February 11,A ♠,2/11,4/4,5/26,7/17,9/7,10/29,12/20,,
February 12,K ♦,2/12,4/5,5/27,7/18,9/8,10/30,12/21,,
February 13,Q ♦,2/13,4/6,5/28,7/19,9/9,10/31,12/22,,
February 14,J ♦,2/14,4/7,5/29,7/20,9/10,11/1,12/23,,
February 15,10 ♦,2/15,4/8,5/30,7/21,9/11,11/2,12/24,,
February 16,9 ♦,2/16,4/9,5/31,7/22,9/12,11/3,12/25,,
February 17,8 ♦,2/17,4/10,6/1,7/23,9/13,11/4,12/26,,
February 18,7 ♦,2/18,4/11,6/2,7/24,9/14,11/5,12/27,,
February 19,6 ♦,2/19,4/12,6/3,7/25,9/15,11/6,12/28,,
February 20,5 ♦,2/20,4/13,6/4,7/26,9/16,11/7,12/29,,
February 21,4 ♦,2/21,4/14,6/5,7/27,9/17,11/8,12/30,,
February 22,3 ♦,2/22,4/15,6/6,7/28,9/18,11/9,1/1,,
